D:\car_data\IMG\center_2019_12_20_09_53_27_267.jpg,D:\car_data\IMG\left_2019_12_20_09_53_27_267.jpg,D:\car_data\IMG\right_2019_12_20_09_53_27_267.jpg,-0.3,0.2169681,0,0.002093923
D:\car_data\IMG\center_2019_12_20_09_53_27_337.jpg,D:\car_data\IMG\left_2019_12_20_09_53_27_337.jpg,D:\car_data\IMG\right_2019_12_20_09_53_27_337.jpg,-0.45,0,0.1069497,0.003011452
D:\car_data\IMG\center_2019_12_20_09_53_27_412.jpg,D:\car_data\IMG\left_2019_12_20_09_53_27_412.jpg,D:\car_data\IMG\right_2019_12_20_09_53_27_412.jpg,0,0,0.1037202,0.002570967
D:\car_data\IMG\center_2019_12_20_09_53_27_484.jpg,D:\car_data\IMG\left_2019_12_20_09_53_27_484.jpg,D:\car_data\IMG\right_2019_12_20_09_53_27_484.jpg,0,0,0,0.002084243
D:\car_data\IMG\center_2019_12_20_09_53_27_558.jpg,D:\car_data\IMG\left_2019_12_20_09_53_27_558.jpg,D:\car_data\IMG\right_2019_12_20_09_53_27_558.jpg,0.2,0,0,0.002653647
D:\car_data\IMG\center_2019_12_20_09_53_27_635.jpg,D:\car_data\IMG\left_2019_12_20_09_53_27_635.jpg,D:\car_data\IMG\right_2019_12_20_09_53_27_635.jpg,0,0,0,0.002679045
D:\car_data\IMG\center_2019_12_20_09_53_27_706.jpg,D:\car_data\IMG\left_2019_12_20_09_53_27_706.jpg,D:\car_data\IMG\right_2019_12_20_09_53_27_706.jpg,0.1,0,0,0.003617234
D:\car_data\IMG\center_2019_12_20_09_53_27_782.jpg,D:\car_data\IMG\left_2019_12_20_09_53_27_782.jpg,D:\car_data\IMG\right_2019_12_20_09_53_27_782.jpg,0.25,0,0,0.002545155
D:\car_data\IMG\center_2019_12_20_09_53_27_858.jpg,D:\car_data\IMG\left_2019_12_20_09_53_27_858.jpg,D:\car_data\IMG\right_2019_12_20_09_53_27_858.jpg,0.45,0,0.2200839,0.004142806
D:\car_data\IMG\center_2019_12_20_09_53_27_931.jpg,D:\car_data\IMG\left_2019_12_20_09_53_27_931.jpg,D:\car_data\IMG\right_2019_12_20_09_53_27_931.jpg,0.6500001,0,0.4449138,0.003144201
D:\car_data\IMG\center_2019_12_20_09_53_28_004.jpg,D:\car_data\IMG\left_2019_12_20_09_53_28_004.jpg,D:\car_data\IMG\right_2019_12_20_09_53_28_004.jpg,0.8000001,0,0.6644082,0.001769576
D:\car_data\IMG\center_2019_12_20_09_53_28_080.jpg,D:\car_data\IMG\left_2019_12_20_09_53_28_080.jpg,D:\car_data\IMG\right_2019_12_20_09_53_28_080.jpg,1,0,0.8874038,0.00293868
D:\car_data\IMG\center_2019_12_20_09_53_28_151.jpg,D:\car_data\IMG\left_2019_12_20_09_53_28_151.jpg,D:\car_data\IMG\right_2019_12_20_09_53_28_151.jpg,1,0,1,0.002456559
D:\car_data\IMG\center_2019_12_20_09_53_28_231.jpg,D:\car_data\IMG\left_2019_12_20_09_53_28_231.jpg,D:\car_data\IMG\right_2019_12_20_09_53_28_231.jpg,1,0,1,0.001099522
D:\car_data\IMG\center_2019_12_20_09_53_28_301.jpg,D:\car_data\IMG\left_2019_12_20_09_53_28_301.jpg,D:\car_data\IMG\right_2019_12_20_09_53_28_301.jpg,1,0,1,0.001922569
D:\car_data\IMG\center_2019_12_20_09_53_28_377.jpg,D:\car_data\IMG\left_2019_12_20_09_53_28_377.jpg,D:\car_data\IMG\right_2019_12_20_09_53_28_377.jpg,1,0,1,0.0008572771
D:\car_data\IMG\center_2019_12_20_09_53_28_452.jpg,D:\car_data\IMG\left_2019_12_20_09_53_28_452.jpg,D:\car_data\IMG\right_2019_12_20_09_53_28_452.jpg,1,0,1,0.002080723
D:\car_data\IMG\center_2019_12_20_09_53_28_525.jpg,D:\car_data\IMG\left_2019_12_20_09_53_28_525.jpg,D:\car_data\IMG\right_2019_12_20_09_53_28_525.jpg,1,0,1,0.0007045886
D:\car_data\IMG\center_2019_12_20_09_53_28_601.jpg,D:\car_data\IMG\left_2019_12_20_09_53_28_601.jpg,D:\car_data\IMG\right_2019_12_20_09_53_28_601.jpg,0,0,0,0.002274085
D:\car_data\IMG\center_2019_12_20_09_53_28_674.jpg,D:\car_data\IMG\left_2019_12_20_09_53_28_674.jpg,D:\car_data\IMG\right_2019_12_20_09_53_28_674.jpg,0,0.2200563,0,0.004206862
D:\car_data\IMG\center_2019_12_20_09_53_28_750.jpg,D:\car_data\IMG\left_2019_12_20_09_53_28_750.jpg,D:\car_data\IMG\right_2019_12_20_09_53_28_750.jpg,0,0.4457478,0,0.002489824
D:\car_data\IMG\center_2019_12_20_09_53_28_824.jpg,D:\car_data\IMG\left_2019_12_20_09_53_28_824.jpg,D:\car_data\IMG\right_2019_12_20_09_53_28_824.jpg,0.15,0.6698961,0,0.001533862
D:\car_data\IMG\center_2019_12_20_09_53_28_900.jpg,D:\car_data\IMG\left_2019_12_20_09_53_28_900.jpg,D:\car_data\IMG\right_2019_12_20_09_53_28_900.jpg,0.35,0.8951756,0,0.0025078
D:\car_data\IMG\center_2019_12_20_09_53_28_973.jpg,D:\car_data\IMG\left_2019_12_20_09_53_28_973.jpg,D:\car_data\IMG\right_2019_12_20_09_53_28_973.jpg,0.5500001,1,0,0.00124111
D:\car_data\IMG\center_2019_12_20_09_53_29_049.jpg,D:\car_data\IMG\left_2019_12_20_09_53_29_049.jpg,D:\car_data\IMG\right_2019_12_20_09_53_29_049.jpg,0.7500002,1,0,0.00131596
D:\car_data\IMG\center_2019_12_20_09_53_29_119.jpg,D:\car_data\IMG\left_2019_12_20_09_53_29_119.jpg,D:\car_data\IMG\right_2019_12_20_09_53_29_119.jpg,0.9000002,1,0,0.0003051696
D:\car_data\IMG\center_2019_12_20_09_53_29_197.jpg,D:\car_data\IMG\left_2019_12_20_09_53_29_197.jpg,D:\car_data\IMG\right_2019_12_20_09_53_29_197.jpg,1,1,0,0.002754618
D:\car_data\IMG\center_2019_12_20_09_53_29_269.jpg,D:\car_data\IMG\left_2019_12_20_09_53_29_269.jpg,D:\car_data\IMG\right_2019_12_20_09_53_29_269.jpg,1,1,0,0.002138873
D:\car_data\IMG\center_2019_12_20_09_53_29_345.jpg,D:\car_data\IMG\left_2019_12_20_09_53_29_345.jpg,D:\car_data\IMG\right_2019_12_20_09_53_29_345.jpg,1,1,0,0.001839134
D:\car_data\IMG\center_2019_12_20_09_53_29_418.jpg,D:\car_data\IMG\left_2019_12_20_09_53_29_418.jpg,D:\car_data\IMG\right_2019_12_20_09_53_29_418.jpg,1,1,0,0.002983969
D:\car_data\IMG\center_2019_12_20_09_53_29_489.jpg,D:\car_data\IMG\left_2019_12_20_09_53_29_489.jpg,D:\car_data\IMG\right_2019_12_20_09_53_29_489.jpg,1,1,0,0.001380317
D:\car_data\IMG\center_2019_12_20_09_53_29_561.jpg,D:\car_data\IMG\left_2019_12_20_09_53_29_561.jpg,D:\car_data\IMG\right_2019_12_20_09_53_29_561.jpg,1,1,0,0.002745079
D:\car_data\IMG\center_2019_12_20_09_53_29_634.jpg,D:\car_data\IMG\left_2019_12_20_09_53_29_634.jpg,D:\car_data\IMG\right_2019_12_20_09_53_29_634.jpg,1,1,0,0.002195827
D:\car_data\IMG\center_2019_12_20_09_53_29_712.jpg,D:\car_data\IMG\left_2019_12_20_09_53_29_712.jpg,D:\car_data\IMG\right_2019_12_20_09_53_29_712.jpg,1,1,0,0.0003657679
D:\car_data\IMG\center_2019_12_20_09_53_29_786.jpg,D:\car_data\IMG\left_2019_12_20_09_53_29_786.jpg,D:\car_data\IMG\right_2019_12_20_09_53_29_786.jpg,1,1,0,0.002854256
D:\car_data\IMG\center_2019_12_20_09_53_29_858.jpg,D:\car_data\IMG\left_2019_12_20_09_53_29_858.jpg,D:\car_data\IMG\right_2019_12_20_09_53_29_858.jpg,1,1,0,0.001260655
D:\car_data\IMG\center_2019_12_20_09_53_29_932.jpg,D:\car_data\IMG\left_2019_12_20_09_53_29_932.jpg,D:\car_data\IMG\right_2019_12_20_09_53_29_932.jpg,1,1,0,0.001520536
D:\car_data\IMG\center_2019_12_20_09_53_30_002.jpg,D:\car_data\IMG\left_2019_12_20_09_53_30_002.jpg,D:\car_data\IMG\right_2019_12_20_09_53_30_002.jpg,1,1,0,0.002285718
D:\car_data\IMG\center_2019_12_20_09_53_30_077.jpg,D:\car_data\IMG\left_2019_12_20_09_53_30_077.jpg,D:\car_data\IMG\right_2019_12_20_09_53_30_077.jpg,1,1,0,0.0004290191
D:\car_data\IMG\center_2019_12_20_09_53_30_150.jpg,D:\car_data\IMG\left_2019_12_20_09_53_30_150.jpg,D:\car_data\IMG\right_2019_12_20_09_53_30_150.jpg,1,1,0,0.002842987
D:\car_data\IMG\center_2019_12_20_09_53_30_222.jpg,D:\car_data\IMG\left_2019_12_20_09_53_30_222.jpg,D:\car_data\IMG\right_2019_12_20_09_53_30_222.jpg,1,1,0,0.00127886
D:\car_data\IMG\center_2019_12_20_09_53_30_297.jpg,D:\car_data\IMG\left_2019_12_20_09_53_30_297.jpg,D:\car_data\IMG\right_2019_12_20_09_53_30_297.jpg,1,1,0,0.001545034
D:\car_data\IMG\center_2019_12_20_09_53_30_369.jpg,D:\car_data\IMG\left_2019_12_20_09_53_30_369.jpg,D:\car_data\IMG\right_2019_12_20_09_53_30_369.jpg,1,1,0,0.002955199
D:\car_data\IMG\center_2019_12_20_09_53_30_443.jpg,D:\car_data\IMG\left_2019_12_20_09_53_30_443.jpg,D:\car_data\IMG\right_2019_12_20_09_53_30_443.jpg,1,1,0,0.0003903615
D:\car_data\IMG\center_2019_12_20_09_53_30_516.jpg,D:\car_data\IMG\left_2019_12_20_09_53_30_516.jpg,D:\car_data\IMG\right_2019_12_20_09_53_30_516.jpg,1,1,0,0.002858638
D:\car_data\IMG\center_2019_12_20_09_53_30_586.jpg,D:\car_data\IMG\left_2019_12_20_09_53_30_586.jpg,D:\car_data\IMG\right_2019_12_20_09_53_30_586.jpg,1,1,0,0.002288995
D:\car_data\IMG\center_2019_12_20_09_53_30_664.jpg,D:\car_data\IMG\left_2019_12_20_09_53_30_664.jpg,D:\car_data\IMG\right_2019_12_20_09_53_30_664.jpg,1,1,0,0.001436376
D:\car_data\IMG\center_2019_12_20_09_53_30_734.jpg,D:\car_data\IMG\left_2019_12_20_09_53_30_734.jpg,D:\car_data\IMG\right_2019_12_20_09_53_30_734.jpg,1,1,0,0.003040629
D:\car_data\IMG\center_2019_12_20_09_53_30_808.jpg,D:\car_data\IMG\left_2019_12_20_09_53_30_808.jpg,D:\car_data\IMG\right_2019_12_20_09_53_30_808.jpg,1,1,0,0.001324849
D:\car_data\IMG\center_2019_12_20_09_53_30_883.jpg,D:\car_data\IMG\left_2019_12_20_09_53_30_883.jpg,D:\car_data\IMG\right_2019_12_20_09_53_30_883.jpg,1,1,0,0.002889491
D:\car_data\IMG\center_2019_12_20_09_53_30_954.jpg,D:\car_data\IMG\left_2019_12_20_09_53_30_954.jpg,D:\car_data\IMG\right_2019_12_20_09_53_30_954.jpg,1,1,0,0.002272129
D:\car_data\IMG\center_2019_12_20_09_53_31_031.jpg,D:\car_data\IMG\left_2019_12_20_09_53_31_031.jpg,D:\car_data\IMG\right_2019_12_20_09_53_31_031.jpg,1,1,0,0.0004151399
D:\car_data\IMG\center_2019_12_20_09_53_31_101.jpg,D:\car_data\IMG\left_2019_12_20_09_53_31_101.jpg,D:\car_data\IMG\right_2019_12_20_09_53_31_101.jpg,0,1,0,0.005815207
D:\car_data\IMG\center_2019_12_20_09_53_31_176.jpg,D:\car_data\IMG\left_2019_12_20_09_53_31_176.jpg,D:\car_data\IMG\right_2019_12_20_09_53_31_176.jpg,0,0.7794755,0,0.003446522
D:\car_data\IMG\center_2019_12_20_09_53_31_251.jpg,D:\car_data\IMG\left_2019_12_20_09_53_31_251.jpg,D:\car_data\IMG\right_2019_12_20_09_53_31_251.jpg,0,0.5558086,0,0.001238703
D:\car_data\IMG\center_2019_12_20_09_53_31_323.jpg,D:\car_data\IMG\left_2019_12_20_09_53_31_323.jpg,D:\car_data\IMG\right_2019_12_20_09_53_31_323.jpg,0,0.337585,0,0.001209801
D:\car_data\IMG\center_2019_12_20_09_53_31_401.jpg,D:\car_data\IMG\left_2019_12_20_09_53_31_401.jpg,D:\car_data\IMG\right_2019_12_20_09_53_31_401.jpg,0,0.111379,0,0.00212657
D:\car_data\IMG\center_2019_12_20_09_53_31_470.jpg,D:\car_data\IMG\left_2019_12_20_09_53_31_470.jpg,D:\car_data\IMG\right_2019_12_20_09_53_31_470.jpg,0,0,0,0.001615351
D:\car_data\IMG\center_2019_12_20_09_53_31_542.jpg,D:\car_data\IMG\left_2019_12_20_09_53_31_542.jpg,D:\car_data\IMG\right_2019_12_20_09_53_31_542.jpg,0,0,0,0.002372773
D:\car_data\IMG\center_2019_12_20_09_53_31_618.jpg,D:\car_data\IMG\left_2019_12_20_09_53_31_618.jpg,D:\car_data\IMG\right_2019_12_20_09_53_31_618.jpg,0,0,0,0.0003954006
D:\car_data\IMG\center_2019_12_20_09_53_31_687.jpg,D:\car_data\IMG\left_2019_12_20_09_53_31_687.jpg,D:\car_data\IMG\right_2019_12_20_09_53_31_687.jpg,0,0,0,0.0006836348
D:\car_data\IMG\center_2019_12_20_09_53_31_762.jpg,D:\car_data\IMG\left_2019_12_20_09_53_31_762.jpg,D:\car_data\IMG\right_2019_12_20_09_53_31_762.jpg,0,0,0,0.00169773
D:\car_data\IMG\center_2019_12_20_09_53_31_835.jpg,D:\car_data\IMG\left_2019_12_20_09_53_31_835.jpg,D:\car_data\IMG\right_2019_12_20_09_53_31_835.jpg,0,0,0,0.001429651
D:\car_data\IMG\center_2019_12_20_09_53_31_908.jpg,D:\car_data\IMG\left_2019_12_20_09_53_31_908.jpg,D:\car_data\IMG\right_2019_12_20_09_53_31_908.jpg,0,0,0,0.001347208
D:\car_data\IMG\center_2019_12_20_09_53_31_983.jpg,D:\car_data\IMG\left_2019_12_20_09_53_31_983.jpg,D:\car_data\IMG\right_2019_12_20_09_53_31_983.jpg,0,0,0,0.002670703
D:\car_data\IMG\center_2019_12_20_09_53_32_053.jpg,D:\car_data\IMG\left_2019_12_20_09_53_32_053.jpg,D:\car_data\IMG\right_2019_12_20_09_53_32_053.jpg,0,0,0,0.002207579
D:\car_data\IMG\center_2019_12_20_09_53_32_128.jpg,D:\car_data\IMG\left_2019_12_20_09_53_32_128.jpg,D:\car_data\IMG\right_2019_12_20_09_53_32_128.jpg,0,0,0,0.00246527
D:\car_data\IMG\center_2019_12_20_09_53_32_202.jpg,D:\car_data\IMG\left_2019_12_20_09_53_32_202.jpg,D:\car_data\IMG\right_2019_12_20_09_53_32_202.jpg,0,0,0,0.002222831
D:\car_data\IMG\center_2019_12_20_09_53_32_273.jpg,D:\car_data\IMG\left_2019_12_20_09_53_32_273.jpg,D:\car_data\IMG\right_2019_12_20_09_53_32_273.jpg,0,0,0,0.002186524
D:\car_data\IMG\center_2019_12_20_09_53_32_345.jpg,D:\car_data\IMG\left_2019_12_20_09_53_32_345.jpg,D:\car_data\IMG\right_2019_12_20_09_53_32_345.jpg,0,0,0,0.002343243
D:\car_data\IMG\center_2019_12_20_09_53_32_418.jpg,D:\car_data\IMG\left_2019_12_20_09_53_32_418.jpg,D:\car_data\IMG\right_2019_12_20_09_53_32_418.jpg,0,0,0,0.001105065
D:\car_data\IMG\center_2019_12_20_09_53_32_492.jpg,D:\car_data\IMG\left_2019_12_20_09_53_32_492.jpg,D:\car_data\IMG\right_2019_12_20_09_53_32_492.jpg,0,0,0,0.001073896
D:\car_data\IMG\center_2019_12_20_09_53_32_565.jpg,D:\car_data\IMG\left_2019_12_20_09_53_32_565.jpg,D:\car_data\IMG\right_2019_12_20_09_53_32_565.jpg,0,0,0,0.0009776311
D:\car_data\IMG\center_2019_12_20_09_53_32_637.jpg,D:\car_data\IMG\left_2019_12_20_09_53_32_637.jpg,D:\car_data\IMG\right_2019_12_20_09_53_32_637.jpg,0,0,0,0.0006204924
D:\car_data\IMG\center_2019_12_20_09_53_32_711.jpg,D:\car_data\IMG\left_2019_12_20_09_53_32_711.jpg,D:\car_data\IMG\right_2019_12_20_09_53_32_711.jpg,0,0,0,0.0005984454
D:\car_data\IMG\center_2019_12_20_09_53_32_785.jpg,D:\car_data\IMG\left_2019_12_20_09_53_32_785.jpg,D:\car_data\IMG\right_2019_12_20_09_53_32_785.jpg,0,0,0,0.00050984
D:\car_data\IMG\center_2019_12_20_09_53_32_857.jpg,D:\car_data\IMG\left_2019_12_20_09_53_32_857.jpg,D:\car_data\IMG\right_2019_12_20_09_53_32_857.jpg,0,0,0,0.002563472
D:\car_data\IMG\center_2019_12_20_09_53_32_933.jpg,D:\car_data\IMG\left_2019_12_20_09_53_32_933.jpg,D:\car_data\IMG\right_2019_12_20_09_53_32_933.jpg,0,0,0,0.00269117
D:\car_data\IMG\center_2019_12_20_09_53_33_003.jpg,D:\car_data\IMG\left_2019_12_20_09_53_33_003.jpg,D:\car_data\IMG\right_2019_12_20_09_53_33_003.jpg,0,0,0,0.002381346
D:\car_data\IMG\center_2019_12_20_09_53_33_079.jpg,D:\car_data\IMG\left_2019_12_20_09_53_33_079.jpg,D:\car_data\IMG\right_2019_12_20_09_53_33_079.jpg,0,0,0,0.002376474
D:\car_data\IMG\center_2019_12_20_09_53_33_153.jpg,D:\car_data\IMG\left_2019_12_20_09_53_33_153.jpg,D:\car_data\IMG\right_2019_12_20_09_53_33_153.jpg,0,0,0,0.002412802
D:\car_data\IMG\center_2019_12_20_09_53_33_224.jpg,D:\car_data\IMG\left_2019_12_20_09_53_33_224.jpg,D:\car_data\IMG\right_2019_12_20_09_53_33_224.jpg,0,0,0,0.001035842
D:\car_data\IMG\center_2019_12_20_09_53_33_299.jpg,D:\car_data\IMG\left_2019_12_20_09_53_33_299.jpg,D:\car_data\IMG\right_2019_12_20_09_53_33_299.jpg,0,0,0,0.001086655
D:\car_data\IMG\center_2019_12_20_09_53_33_375.jpg,D:\car_data\IMG\left_2019_12_20_09_53_33_375.jpg,D:\car_data\IMG\right_2019_12_20_09_53_33_375.jpg,0,0.2205285,0,0.002082052
D:\car_data\IMG\center_2019_12_20_09_53_33_446.jpg,D:\car_data\IMG\left_2019_12_20_09_53_33_446.jpg,D:\car_data\IMG\right_2019_12_20_09_53_33_446.jpg,0,0.438684,0,0.0004382866
D:\car_data\IMG\center_2019_12_20_09_53_33_521.jpg,D:\car_data\IMG\left_2019_12_20_09_53_33_521.jpg,D:\car_data\IMG\right_2019_12_20_09_53_33_521.jpg,0.1,0.6612945,0,0.003235106
D:\car_data\IMG\center_2019_12_20_09_53_33_591.jpg,D:\car_data\IMG\left_2019_12_20_09_53_33_591.jpg,D:\car_data\IMG\right_2019_12_20_09_53_33_591.jpg,0.3,0.8724672,0,0.002737511
D:\car_data\IMG\center_2019_12_20_09_53_33_665.jpg,D:\car_data\IMG\left_2019_12_20_09_53_33_665.jpg,D:\car_data\IMG\right_2019_12_20_09_53_33_665.jpg,0.45,0.871683,0,0.002022307
D:\car_data\IMG\center_2019_12_20_09_53_33_738.jpg,D:\car_data\IMG\left_2019_12_20_09_53_33_738.jpg,D:\car_data\IMG\right_2019_12_20_09_53_33_738.jpg,0.6500001,0.6564471,0,0.0004704912
D:\car_data\IMG\center_2019_12_20_09_53_33_812.jpg,D:\car_data\IMG\left_2019_12_20_09_53_33_812.jpg,D:\car_data\IMG\right_2019_12_20_09_53_33_812.jpg,0.8500001,0.4338425,0,0.000965516
D:\car_data\IMG\center_2019_12_20_09_53_33_885.jpg,D:\car_data\IMG\left_2019_12_20_09_53_33_885.jpg,D:\car_data\IMG\right_2019_12_20_09_53_33_885.jpg,1,0.4420682,0,0.002448963
D:\car_data\IMG\center_2019_12_20_09_53_33_958.jpg,D:\car_data\IMG\left_2019_12_20_09_53_33_958.jpg,D:\car_data\IMG\right_2019_12_20_09_53_33_958.jpg,1,0.6627887,0,0.001825428
D:\car_data\IMG\center_2019_12_20_09_53_34_033.jpg,D:\car_data\IMG\left_2019_12_20_09_53_34_033.jpg,D:\car_data\IMG\right_2019_12_20_09_53_34_033.jpg,1,0.8865101,0,0.001405873
D:\car_data\IMG\center_2019_12_20_09_53_34_104.jpg,D:\car_data\IMG\left_2019_12_20_09_53_34_104.jpg,D:\car_data\IMG\right_2019_12_20_09_53_34_104.jpg,1,1,0,0.002501072
D:\car_data\IMG\center_2019_12_20_09_53_34_176.jpg,D:\car_data\IMG\left_2019_12_20_09_53_34_176.jpg,D:\car_data\IMG\right_2019_12_20_09_53_34_176.jpg,1,1,0,0.002420034
D:\car_data\IMG\center_2019_12_20_09_53_34_252.jpg,D:\car_data\IMG\left_2019_12_20_09_53_34_252.jpg,D:\car_data\IMG\right_2019_12_20_09_53_34_252.jpg,0,0.7749211,0,0.004810031
D:\car_data\IMG\center_2019_12_20_09_53_34_323.jpg,D:\car_data\IMG\left_2019_12_20_09_53_34_323.jpg,D:\car_data\IMG\right_2019_12_20_09_53_34_323.jpg,0,0.5657986,0,0.002280963
D:\car_data\IMG\center_2019_12_20_09_53_34_396.jpg,D:\car_data\IMG\left_2019_12_20_09_53_34_396.jpg,D:\car_data\IMG\right_2019_12_20_09_53_34_396.jpg,0,0.3458614,0,0.001657833
D:\car_data\IMG\center_2019_12_20_09_53_34_472.jpg,D:\car_data\IMG\left_2019_12_20_09_53_34_472.jpg,D:\car_data\IMG\right_2019_12_20_09_53_34_472.jpg,0,0.1190194,0,0.002360435
D:\car_data\IMG\center_2019_12_20_09_53_34_542.jpg,D:\car_data\IMG\left_2019_12_20_09_53_34_542.jpg,D:\car_data\IMG\right_2019_12_20_09_53_34_542.jpg,0,0,0,0.001225741
D:\car_data\IMG\center_2019_12_20_09_53_34_614.jpg,D:\car_data\IMG\left_2019_12_20_09_53_34_614.jpg,D:\car_data\IMG\right_2019_12_20_09_53_34_614.jpg,0,0,0,0.0008992689
D:\car_data\IMG\center_2019_12_20_09_53_34_683.jpg,D:\car_data\IMG\left_2019_12_20_09_53_34_683.jpg,D:\car_data\IMG\right_2019_12_20_09_53_34_683.jpg,0,0,0,0.000833506
D:\car_data\IMG\center_2019_12_20_09_53_34_755.jpg,D:\car_data\IMG\left_2019_12_20_09_53_34_755.jpg,D:\car_data\IMG\right_2019_12_20_09_53_34_755.jpg,0,0,0,0.0006189429
D:\car_data\IMG\center_2019_12_20_09_53_34_826.jpg,D:\car_data\IMG\left_2019_12_20_09_53_34_826.jpg,D:\car_data\IMG\right_2019_12_20_09_53_34_826.jpg,0,0,0,0.0004722762
D:\car_data\IMG\center_2019_12_20_09_53_34_900.jpg,D:\car_data\IMG\left_2019_12_20_09_53_34_900.jpg,D:\car_data\IMG\right_2019_12_20_09_53_34_900.jpg,0,0,0,0.002529692
D:\car_data\IMG\center_2019_12_20_09_53_34_971.jpg,D:\car_data\IMG\left_2019_12_20_09_53_34_971.jpg,D:\car_data\IMG\right_2019_12_20_09_53_34_971.jpg,0,0,0,0.002630025
D:\car_data\IMG\center_2019_12_20_09_53_35_044.jpg,D:\car_data\IMG\left_2019_12_20_09_53_35_044.jpg,D:\car_data\IMG\right_2019_12_20_09_53_35_044.jpg,0,0,0,0.002349747
D:\car_data\IMG\center_2019_12_20_09_53_35_118.jpg,D:\car_data\IMG\left_2019_12_20_09_53_35_118.jpg,D:\car_data\IMG\right_2019_12_20_09_53_35_118.jpg,0,0,0,0.002393981
D:\car_data\IMG\center_2019_12_20_09_53_35_188.jpg,D:\car_data\IMG\left_2019_12_20_09_53_35_188.jpg,D:\car_data\IMG\right_2019_12_20_09_53_35_188.jpg,0,0,0,0.002362024
D:\car_data\IMG\center_2019_12_20_09_53_35_262.jpg,D:\car_data\IMG\left_2019_12_20_09_53_35_262.jpg,D:\car_data\IMG\right_2019_12_20_09_53_35_262.jpg,0,0,0,0.001097611
D:\car_data\IMG\center_2019_12_20_09_53_35_336.jpg,D:\car_data\IMG\left_2019_12_20_09_53_35_336.jpg,D:\car_data\IMG\right_2019_12_20_09_53_35_336.jpg,0,0,0,0.0009932705
D:\car_data\IMG\center_2019_12_20_09_53_35_409.jpg,D:\car_data\IMG\left_2019_12_20_09_53_35_409.jpg,D:\car_data\IMG\right_2019_12_20_09_53_35_409.jpg,0,0,0,0.0009970848
D:\car_data\IMG\center_2019_12_20_09_53_35_483.jpg,D:\car_data\IMG\left_2019_12_20_09_53_35_483.jpg,D:\car_data\IMG\right_2019_12_20_09_53_35_483.jpg,0,0,0,0.0005860244
D:\car_data\IMG\center_2019_12_20_09_53_35_554.jpg,D:\car_data\IMG\left_2019_12_20_09_53_35_554.jpg,D:\car_data\IMG\right_2019_12_20_09_53_35_554.jpg,0,0,0,0.0005128949
D:\car_data\IMG\center_2019_12_20_09_53_35_623.jpg,D:\car_data\IMG\left_2019_12_20_09_53_35_623.jpg,D:\car_data\IMG\right_2019_12_20_09_53_35_623.jpg,0,0,0,0.002675437
D:\car_data\IMG\center_2019_12_20_09_53_35_696.jpg,D:\car_data\IMG\left_2019_12_20_09_53_35_696.jpg,D:\car_data\IMG\right_2019_12_20_09_53_35_696.jpg,0,0,0,0.002634561
D:\car_data\IMG\center_2019_12_20_09_53_35_770.jpg,D:\car_data\IMG\left_2019_12_20_09_53_35_770.jpg,D:\car_data\IMG\right_2019_12_20_09_53_35_770.jpg,0,0,0,0.002704308
D:\car_data\IMG\center_2019_12_20_09_53_35_844.jpg,D:\car_data\IMG\left_2019_12_20_09_53_35_844.jpg,D:\car_data\IMG\right_2019_12_20_09_53_35_844.jpg,0,0,0,0.002386085
D:\car_data\IMG\center_2019_12_20_09_53_36_401.jpg,D:\car_data\IMG\left_2019_12_20_09_53_36_401.jpg,D:\car_data\IMG\right_2019_12_20_09_53_36_401.jpg,0,0,0,0.002432606
D:\car_data\IMG\center_2019_12_20_09_54_50_647.jpg,D:\car_data\IMG\left_2019_12_20_09_54_50_647.jpg,D:\car_data\IMG\right_2019_12_20_09_54_50_647.jpg,0,0,0,8.149541E-06
D:\car_data\IMG\center_2019_12_20_09_54_50_747.jpg,D:\car_data\IMG\left_2019_12_20_09_54_50_747.jpg,D:\car_data\IMG\right_2019_12_20_09_54_50_747.jpg,0,0,0,1.125061E-05
D:\car_data\IMG\center_2019_12_20_09_54_50_815.jpg,D:\car_data\IMG\left_2019_12_20_09_54_50_815.jpg,D:\car_data\IMG\right_2019_12_20_09_54_50_815.jpg,0,0,0,4.220968E-06
D:\car_data\IMG\center_2019_12_20_09_54_50_917.jpg,D:\car_data\IMG\left_2019_12_20_09_54_50_917.jpg,D:\car_data\IMG\right_2019_12_20_09_54_50_917.jpg,0,0,0,7.697941E-06
D:\car_data\IMG\center_2019_12_20_09_54_50_984.jpg,D:\car_data\IMG\left_2019_12_20_09_54_50_984.jpg,D:\car_data\IMG\right_2019_12_20_09_54_50_984.jpg,0,0,0,3.351574E-06
D:\car_data\IMG\center_2019_12_20_09_54_51_052.jpg,D:\car_data\IMG\left_2019_12_20_09_54_51_052.jpg,D:\car_data\IMG\right_2019_12_20_09_54_51_052.jpg,0,0,0,6.790089E-06
D:\car_data\IMG\center_2019_12_20_09_54_51_121.jpg,D:\car_data\IMG\left_2019_12_20_09_54_51_121.jpg,D:\car_data\IMG\right_2019_12_20_09_54_51_121.jpg,0,0,0,1.89237E-05
D:\car_data\IMG\center_2019_12_20_09_54_51_188.jpg,D:\car_data\IMG\left_2019_12_20_09_54_51_188.jpg,D:\car_data\IMG\right_2019_12_20_09_54_51_188.jpg,0,0,0,7.320195E-06
